FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-03_CSZ9223_ZGGG_ZLXY,20250803092421,UPD,CSZ9223,B5671,B738,202508031800,202508032035,ZGGG,ZLXY,202508031800,202508032035,ZGGG,ZLXY,
2025-08-03_CHH7503_ZLXY_ZSNJ,20250803092700,UPD,CHH7503,B5372,B738,202508031250,202508031450,ZLXY,ZSNJ,202508031250,202508031450,ZLXY,ZSNJ,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE W51 LEGIV W164 OREVO
2025-08-03_CES2393_ZSNB_ZLXY,20250803092700,UPD,CES2393,B6798,A320,202508031345,202508031605,ZSNB,ZLXY,202508031345,202508031605,ZSNB,ZLXY,K0863S0920 GOVNI V140 JTN W116 PK G330 PIMOL V14 NOBEM W73 VEMEX W163 HFE B208 ZHO H14 P338/K0837S0780 H14 SHX
2025-08-03_CHH7877_ZLXY_ZJSY,20250803092700,UPD,CHH7877,B7616,B738,202508031445,202508031755,ZLXY,ZJSY,202508031445,202508031755,ZLXY,ZJSY,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY W70 NYB G221 WL
2025-08-03_CHH7504_ZSNJ_ZLXY,20250803092700,UPD,CHH7504,B5372,B738,202508031555,202508031800,ZSNJ,ZLXY,202508031555,202508031800,ZSNJ,ZLXY,SUNBO W163 HFE B208 ZHO H14 SHX
2025-08-03_CHH7666_ZLXY_ZGSY,20250803092700,UPD,CHH7666,B5372,B738,202508031910,202508032130,ZLXY,ZGSY,202508031910,202508032130,ZLXY,ZGSY,NSH W30 DS W180 LIDMA W182 P655 H166 P656
2025-08-03_CHH7878_ZJSY_ZLXY,20250803092700,UPD,CHH7878,B7616,B738,202508031955,202508032310,ZJSY,ZLXY,202508031955,202508032310,ZJSY,ZLXY,PORAP W222 NUMKU W223 AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CHH7666_ZGSY_ZJHK,20250803092700,UPD,CHH7666,B5372,B738,202508032230,202508040030,ZGSY,ZJHK,202508032230,202508040030,ZGSY,ZJHK,EXURI R343 LBN H82 BHY W70 NYB
2025-08-03_CES2397_ZLXY_ZSHC,20250803092721,UPD,CES2397,B1838,A321,202508031205,202508031430,ZLXY,ZSHC,202508031205,202508031430,ZLXY,ZSHC,K0864S0920 P241 H132 P234/K0868S0890 H36 SNF W269 OLPOV B213 WHA R343 SAGUD W50 XSH H17 JDZ H26 TXN G204 OREXA
2025-08-03_CES5723_ZPPP_ZLXY,20250803092825,UPD,CES5723,B1702,B738,202508031345,202508031610,ZPPP,ZLXY,202508031345,202508031610,ZPPP,ZLXY,K0874S0950 DADOL W144 VEDPO/K0872S0920 W144 IGNAK/K0872S0950 W179 WFX W81 NSH
2025-08-03_CES9939_ZLXY_ZWYN,20250803093313,UPD,CES9939,B329M,A20N,202508031350,202508031820,ZLXY,ZWYN,202508031350,202508031820,ZLXY,ZWYN,K0874S1040 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 IBANO G470 AKLAS W192 UPKOT/K0896S0840 W192 FKG B215 KABDO W119 OGEDI H71 P260/K0866S0920 H71 YNN
2025-08-03_CES2781_ZSWX_ZLXY,20250803093346,UPD,CES2781,B6759,A320,202508031130,202508031350,ZSWX,ZLXY,202508031130,202508031350,ZSWX,ZLXY,K0842S0720 SASAN W161 VMB V11 DOGVI W545 VEMEX W163 HFE B208 ZHO H14 SHX
2025-08-03_CES2782_ZLXY_ZSWX,20250803093346,UPD,CES2782,B6759,A320,202508031505,202508031705,ZLXY,ZSWX,202508031505,202508031705,ZLXY,ZSWX,
2025-08-03_CES2709_ZSWX_ZLXY,20250803093346,UPD,CES2709,B6803,A320,202508031705,202508031920,ZSWX,ZLXY,202508031705,202508031920,ZSWX,ZLXY,
2025-08-03_CES2710_ZLXY_ZSWX,20250803093346,UPD,CES2710,B6803,A320,202508032025,202508032235,ZLXY,ZSWX,202508032025,202508032235,ZLXY,ZSWX,
2025-08-03_CGN8313_ZGLG_ZJHK,20250803093807,SLOTCHG,CGN8313,B1161,B738,202508031610,202508031805,ZGLG,ZJHK,202508031610,202508031805,ZGLG,ZJHK,EXURI R343 LBN H82 BHY W70 NYB
2025-08-03_CQH8753_ZGSZ_ZLXY,20250803093834,UPD,CQH8753,B32AX,A20N,202508030930,202508031225,ZGSZ,ZLXY,202508030930,202508031225,ZGSZ,ZLXY,
2025-08-03_CES2112_ZBAD_ZLXY,20250803094221,UPD,CES2112,B32EP,A20N,202508031400,202508031615,ZBAD,ZLXY,202508031400,202508031615,ZBAD,ZLXY,K0868S0720 PEGSO B215 GODON W43 ATERI/K0814S0600 W43 GUTRU W47 LOVRA
2025-08-03_CES2271_ZLXY_ZYCC,20250803094221,UPD,CES2271,B8977,A321,202508031400,202508031715,ZLXY,ZYCC,202508031400,202508031715,ZLXY,ZYCC,K0850S0950 WJC G212 SOTMU/K0833S0920 B339 HUR/K0835S0950 B334 TGO G341 BUTET
2025-08-03_CES2159_ZLXY_ZSSS,20250803094221,UPD,CES2159,B305Y,A20N,202508031400,202508031625,ZLXY,ZSSS,202508031400,202508031625,ZLXY,ZSSS,K0851S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 PK
2025-08-03_CES2111_ZLXY_ZBAD,20250803094221,UPD,CES2111,B326Z,A20N,202508031400,202508031555,ZLXY,ZBAD,202508031400,202508031555,ZLXY,ZBAD,K0862S0890 WJC G212 BELAX
2025-08-03_CES9944_ZWTN_ZLXY,20250803094429,UPD,CES9944,B323Z,A20N,202508031200,202508031600,ZWTN,ZLXY,202508031200,202508031600,ZWTN,ZLXY,K0909S0810 HTN H67 KANPI/K0885S0890 H67 LESVI/K0864S1070 B215 PAMLI W186 SADAN W187 TUSLI W112 VIKUP W191 DNC W565 BIGUX W214 HO
2025-08-03_KNA8257_ZPPP_ZLXY,20250803094901,UPD,KNA8257,B6495,B738,202508031910,202508032120,ZPPP,ZLXY,202508031910,202508032120,ZPPP,ZLXY,
2025-08-03_KNA8258_ZLXY_ZPPP,20250803094901,UPD,KNA8258,B6495,B738,202508032235,202508040040,ZLXY,ZPPP,202508032235,202508040040,ZLXY,ZPPP,
2025-08-03_CHH7566_ZLXY_ZJHK,20250803095100,SLOTCHG,CHH7566,B1100,B38M,202508031705,202508032020,ZLXY,ZJHK,202508031705,202508032020,ZLXY,ZJHK,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY W70 NYB
2025-08-03_CHH7565_ZJHK_ZLXY,20250803095120,SLOTCHG,CHH7565,B1100,B38M,202508032130,202508040040,ZJHK,ZLXY,202508032130,202508040040,ZJHK,ZLXY,AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CCA1201_ZBAA_ZLXY,20250803095240,UPD,CCA1201,B6745,A320,202508031400,202508031625,ZBAA,ZLXY,202508031400,202508031625,ZBAA,ZLXY,ZBAA BOTP7X BOTPU W47 LOVRA LOV1Y ZLXY
2025-08-03_CES2201_ZLXY_ZSQD,20250803095700,UPD,CES2201,B8390,A319,202508031415,202508031630,ZLXY,ZSQD,202508031415,202508031630,ZLXY,ZSQD,K0853S0890 SHX W4 OMLIX W4 MUMUN W103 WFG
2025-08-03_DKH2006_ZJSY_ZSWX,20250803095700,SLOTCHG,DKH2006,B324D,A20N,202508031815,202508032150,ZJSY,ZSWX,202508031815,202508032150,ZJSY,ZSWX,
2025-08-03_CES594_RJAA_ZLXY,20250803095735,UPD,CES594,B30FD,A20N,202508031355,202508031920,RJAA,ZLXY,202508031355,202508031920,RJAA,ZLXY,N0480F300 REDEK Y60 ISAKY Y592 ONIKU A593 LAMEN/K0883S0920 A593 PK R343 HFE B208 ZHO H14 SHX
2025-08-03_TBA6039_ZLXY_ZGSZ,20250803100300,UPD,TBA6039,B32C1,A19N,202508031335,202508031620,ZLXY,ZGSZ,202508031335,202508031620,ZLXY,ZGSZ,
2025-08-03_TBA6039_ZLXY_ZGSZ,20250803100300,DLA,TBA6039,B32C1,A19N,202508031335,202508031620,ZLXY,ZGSZ,202508031335,202508031620,ZLXY,ZGSZ,
2025-08-03_CES2323_ZLXY_ZLYL,20250803100300,UPD,CES2323,B8859,A320,202508031420,202508031525,ZLXY,ZLYL,202508031420,202508031525,ZLXY,ZLYL,K0820S0750 WJC W193 YLX
2025-08-03_CHH7521_ZLXY_ZGSD,20250803100300,UPD,CHH7521,B1375,B738,202508031705,202508031955,ZLXY,ZGSD,202508031705,202508031955,ZLXY,ZGSD,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 ZUH
2025-08-03_GCR7671_ZLXY_ZBTJ,20250803100300,SLOTCHG,GCR7671,B3243,E190,202508031835,202508032025,ZLXY,ZBTJ,202508031835,202508032025,ZLXY,ZBTJ,WJC G212 TEKIL W85 OMDEK
2025-08-03_CSZ9213_ZGSZ_ZLXY,20250803100300,UPD,CSZ9213,B32DT,A21N,202508031930,202508032215,ZGSZ,ZLXY,202508031930,202508032215,ZGSZ,ZLXY,
2025-08-03_GCR7546_ZUZY_ZLXY,20250803100300,SLOTCHG,GCR7546,B8505,A320,202508032015,202508032205,ZUZY,ZLXY,202508032015,202508032205,ZUZY,ZLXY,GZY J112 NIKUN W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CHH7522_ZGSD_ZLXY,20250803100300,UPD,CHH7522,B1375,B738,202508032055,202508032345,ZGSD,ZLXY,202508032055,202508032345,ZGSD,ZLXY,GUBLO W21 NUSLA W22 TEPID W24 OSNOV G586 SJG W102 SHX
2025-08-03_CSZ9209_ZGSZ_ZLXY,20250803100300,UPD,CSZ9209,B6857,A320,202508032115,202508040020,ZGSZ,ZLXY,202508032115,202508040020,ZGSZ,ZLXY,
2025-08-03_CSN3211_ZGGG_ZLXY,20250803100300,SLOTCHG,CSN3211,B1919,B738,202508032330,202508040210,ZGGG,ZLXY,202508032330,202508040210,ZGGG,ZLXY,
2025-08-03_CSN3211_ZGGG_ZLXY,20250803100300,DLA,CSN3211,B1919,B738,202508032330,202508040210,ZGGG,ZLXY,202508032330,202508040210,ZGGG,ZLXY,
2025-08-03_CCA1223_ZBAA_ZLXY,20250803100436,UPD,CCA1223,B1529,B738,202508031155,202508031415,ZBAA,ZLXY,202508031225,202508031415,ZBAA,ZLXY,ZBAA BOTP7X BOTPU W47 LOVRA LOV1Y ZLXY
2025-08-03_CCA1223_ZBAA_ZLXY,20250803100438,UPD,CCA1223,B1529,B738,202508031155,202508031415,ZBAA,ZLXY,202508031225,202508031445,ZBAA,ZLXY,ZBAA BOTP7X BOTPU W47 LOVRA LOV1Y ZLXY
2025-08-03_CES2158_ZSSS_ZLXY,20250803100733,UPD,CES2158,B6376,A320,202508031425,202508031705,ZSSS,ZLXY,202508031425,202508031705,ZSSS,ZLXY,K0863S0920 PIKAS G330 PIMOL V14 NOBEM W73 VEMEX W163 HFE B208 ZHO H14 SHX
2025-08-03_CES2212_ZYHB_ZLXY,20250803100733,UPD,CES2212,B8650,A321,202508031425,202508031805,ZYHB,ZLXY,202508031425,202508031805,ZYHB,ZLXY,K0859S0920 LEGAG W204 RUSBO G212 DULEX/K0857S0980 G212 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 UGPOR/K0861S0920 W47 LOVRA
2025-08-03_CES6864_ZURK_ZLXY,20250803100733,UPD,CES6864,B8379,A319,202508031425,202508031715,ZURK,ZLXY,202508031425,202508031715,ZURK,ZLXY,K0868S1010 RKZ B345 LXA W500 TAPUN Z3 YUS Z1 XNN W111 BIGUX W214 HO
2025-08-03_CES2171_ZLXY_ZJHK,20250803100839,UPD,CES2171,B9971,A321,202508031425,202508031720,ZLXY,ZJHK,202508031425,202508031720,ZLXY,ZJHK,K0872S0920 NSH W30 TAMUS W180 BONSA/K0864S0890 W180 ELBAV W181 P478/K0864S0920 H68 P479/K0863S0890 R339 BHY/K0859S0840 W70 NYB
2025-08-03_CHH7877_ZLXY_ZJSY,20250803101200,UPD,CHH7877,B5797,B738,202508031445,202508031755,ZLXY,ZJSY,202508031445,202508031755,ZLXY,ZJSY,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY W70 NYB G221 WL
2025-08-03_CHH7566_ZLXY_ZJHK,20250803101200,UPD,CHH7566,B225H,B38M,202508031705,202508032020,ZLXY,ZJHK,202508031705,202508032020,ZLXY,ZJHK,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY W70 NYB
2025-08-03_CHH7857_ZLXY_ZGGG,20250803101200,SLOTCHG,CHH7857,B7616,B738,202508031815,202508032100,ZLXY,ZGGG,202508031815,202508032100,ZLXY,ZGGG,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 GYA
2025-08-03_CHH7878_ZJSY_ZLXY,20250803101200,UPD,CHH7878,B5797,B738,202508031955,202508032310,ZJSY,ZLXY,202508031955,202508032310,ZJSY,ZLXY,PORAP W222 NUMKU W223 AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CHH7858_ZGGG_ZLXY,20250803101200,UPD,CHH7858,B7616,B738,202508032015,202508032245,ZGGG,ZLXY,202508032015,202508032245,ZGGG,ZLXY,AGVIL W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-03_CHH7565_ZJHK_ZLXY,20250803101200,UPD,CHH7565,B225H,B38M,202508032130,202508040040,ZJHK,ZLXY,202508032130,202508040040,ZJHK,ZLXY,AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_GCR7672_ZBTJ_ZLXY,20250803101413,SLOTCHG,GCR7672,B3243,E190,202508032130,202508032350,ZBTJ,ZLXY,202508032130,202508032350,ZBTJ,ZLXY,PEGSO B215 GODON W43 GUTRU W47 LOVRA
2025-08-03_CES204_VHHH_ZLXY,20250803101800,UPD,CES204,B6375,A320,202508031435,202508031750,VHHH,ZLXY,202508031435,202508031750,VHHH,ZLXY,K0863S0890 BEKOL A461 SHL/K0861S0920 W22 TEPID W24 OSNOV G586 QP B330 ELKAL W179 IGNAK/K0842S0890 W179 WFX W81 NSH
2025-08-03_CES6295_ZLXY_ZWKM,20250803101800,UPD,CES6295,B6439,A319,202508031435,202508031805,ZLXY,ZWKM,202508031435,202508031805,ZLXY,ZWKM,K0876S0980 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 IBANO G470 AKLAS W192 FKG A368 P221 H73 KLM
2025-08-03_CES5224_ZLXY_ZSNB,20250803101833,UPD,CES5224,B6006,A320,202508031135,202508031405,ZLXY,ZSNB,202508031135,202508031405,ZLXY,ZSNB,K0877S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 PK W116 JTN V140 IDNIK/K0829S0720 V140 GOVNI B221 AND
2025-08-03_CHH7858_ZGGG_ZLXY,20250803102107,SLOTCHG,CHH7858,B7616,B738,202508032215,202508040045,ZGGG,ZLXY,202508032215,202508040045,ZGGG,ZLXY,AGVIL W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-03_CES2203_ZLXY_ZWSH,20250803102848,UPD,CES2203,B32N1,A321,202508031445,202508031950,ZLXY,ZWSH,202508031445,202508031950,ZLXY,ZWSH,K0874S0980 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 TODOD W112 TUSLI W187 SADAN W186 AKS/K0872S1040 W176 PUBUR/K0892S0780 W176 KHG
2025-08-03_CES2462_ZWWW_ZLXY,20250803102848,UPD,CES2462,B1486,B738,202508031520,202508031835,ZWWW,ZLXY,202508031520,202508031835,ZWWW,ZLXY,K0811S0950 WUR X54 PTG/K0839S1070 X54 ESDEX W191 DNC W565 BIGUX W214 HO
2025-08-03_CCA1201_ZBAA_ZLXY,20250803102941,UPD,CCA1201,B6745,A320,202508031400,202508031625,ZBAA,ZLXY,202508031400,202508031625,ZBAA,ZLXY,ZBAA BOTP7X BOTPU W47 LOVRA LOV1Y ZLXY
2025-08-03_CQH6461_ZLXY_ZWYN,20250803103635,UPD,CQH6461,B324F,A20N,202508031050,202508031515,ZLXY,ZWYN,202508031050,202508031515,ZLXY,ZWYN,
2025-08-03_CES749_ZLXY_ZHHH,20250803103654,UPD,CES749,B5930,A332,202508031455,202508031700,ZLXY,ZHHH,202508031455,202508031700,ZLXY,ZHHH,K0820S0840 P241 H132 P234/K0824S0890 H36 SNF W269 OLPOV B213 WTM
2025-08-03_CQH6461_ZLXY_ZWYN,20250803104200,UPD,CQH6461,B324F,A20N,202508031050,202508031515,ZLXY,ZWYN,202508031050,202508031515,ZLXY,ZWYN,
2025-08-03_CES2346_ZGHA_ZLXY,20250803104200,UPD,CES2346,B6469,A319,202508031500,202508031645,ZGHA,ZLXY,202508031500,202508031645,ZGHA,ZLXY,K0822S0720 OLTUS W226 IPMUG W611 BIVAV W138 DYG W139 ENH/K0824S0750 W102 SHX
2025-08-03_CES2885_ZSNJ_ZLXY,20250803104200,UPD,CES2885,B32GN,A20N,202508031500,202508031720,ZSNJ,ZLXY,202508031500,202508031720,ZSNJ,ZLXY,K0878S0780 SUNBO W163 HFE B208 ZHO H14 SHX
2025-08-03_TBA6040_ZGSZ_ZLXY,20250803104218,SLOTCHG,TBA6040,B32C1,A19N,202508031920,202508032205,ZGSZ,ZLXY,202508031920,202508032205,ZGSZ,ZLXY,
2025-08-03_CES2139_ZLXY_ZJSY,20250803104252,UPD,CES2139,B8163,A321,202508031500,202508031815,ZLXY,ZJSY,202508031500,202508031815,ZLXY,ZJSY,K0861S0920 NSH W30 TAMUS W180 BONSA/K0855S0890 W180 ELBAV W181 P478/K0863S0920 H68 P479/K0857S0890 R339 BHY/K0850S0840 W70 PEGDU/K0853S0890 W70 NYB/K0853S0920 G221 WL
2025-08-03_CES2782_ZLXY_ZSWX,20250803104800,UPD,CES2782,B6759,A320,202508031505,202508031705,ZLXY,ZSWX,202508031505,202508031705,ZLXY,ZSWX,K0813S0630 P17 H131 P62/K0859S0810 H11 ML W118 REVKU H48 FYG B208 BIPIM/K0818S0630 B208 HFE R343 SASAN
2025-08-03_CQH8845_ZLXY_ZWWW,20250803104834,UPD,CQH8845,B32E2,A21N,202508031055,202508031450,ZLXY,ZWWW,202508031055,202508031450,ZLXY,ZWWW,
2025-08-03_YZR7575_ZGSZ_ZLXY,20250803104907,SLOTCHG,YZR7575,B5711,B738,202508031830,202508032055,ZGSZ,ZLXY,202508031830,202508032055,ZGSZ,ZLXY,
2025-08-03_CHH7521_ZLXY_ZGSD,20250803104937,UPD,CHH7521,B1927,B738,202508031705,202508031955,ZLXY,ZGSD,202508031705,202508031955,ZLXY,ZGSD,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 ZUH
2025-08-03_CHH7875_ZLXY_ZGSZ,20250803104937,UPD,CHH7875,B5636,B738,202508031800,202508032110,ZLXY,ZGSZ,202508031800,202508032110,ZLXY,ZGSZ,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 SAREX
2025-08-03_CHH7338_ZLXY_ZBAA,20250803104937,UPD,CHH7338,B207S,B38M,202508031830,202508032100,ZLXY,ZBAA,202508031830,202508032100,ZLXY,ZBAA,WJC W193 ALGOV W101 DUDIL W69 GUVBA
2025-08-03_CHH7522_ZGSD_ZLXY,20250803104937,UPD,CHH7522,B1927,B738,202508032055,202508032345,ZGSD,ZLXY,202508032055,202508032345,ZGSD,ZLXY,GUBLO W21 NUSLA W22 TEPID W24 OSNOV G586 SJG W102 SHX
2025-08-03_CHH7337_ZBAA_ZLXY,20250803104937,UPD,CHH7337,B207S,B38M,202508032215,202508040030,ZBAA,ZLXY,202508032215,202508040030,ZBAA,ZLXY,BOTPU W47 LOVRA
2025-08-03_CHH7876_ZGSZ_ZLXY,20250803104937,UPD,CHH7876,B5636,B738,202508032215,202508040055,ZGSZ,ZLXY,202508032215,202508040055,ZGSZ,ZLXY,MIPAG W21 NUSLA W22 TEPID W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-03_CHH7521_ZLXY_ZGSD,20250803105100,UPD,CHH7521,B1927,B738,202508031705,202508031955,ZLXY,ZGSD,202508031705,202508031955,ZLXY,ZGSD,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 ZUH
2025-08-03_CHH7875_ZLXY_ZGSZ,20250803105100,UPD,CHH7875,B5636,B738,202508031800,202508032110,ZLXY,ZGSZ,202508031800,202508032110,ZLXY,ZGSZ,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 SAREX
2025-08-03_CHH7338_ZLXY_ZBAA,20250803105100,UPD,CHH7338,B207S,B38M,202508031830,202508032100,ZLXY,ZBAA,202508031830,202508032100,ZLXY,ZBAA,WJC W193 ALGOV W101 DUDIL W69 GUVBA
2025-08-03_CHH7522_ZGSD_ZLXY,20250803105100,UPD,CHH7522,B1927,B738,202508032055,202508032345,ZGSD,ZLXY,202508032055,202508032345,ZGSD,ZLXY,GUBLO W21 NUSLA W22 TEPID W24 OSNOV G586 SJG W102 SHX
2025-08-03_CHH7337_ZBAA_ZLXY,20250803105100,UPD,CHH7337,B207S,B38M,202508032215,202508040030,ZBAA,ZLXY,202508032215,202508040030,ZBAA,ZLXY,BOTPU W47 LOVRA
2025-08-03_CHH7876_ZGSZ_ZLXY,20250803105100,UPD,CHH7876,B5636,B738,202508032215,202508040055,ZGSZ,ZLXY,202508032215,202508040055,ZGSZ,ZLXY,MIPAG W21 NUSLA W22 TEPID W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-03_CES5569_ZSOF_ZLXY,20250803105134,UPD,CES5569,B6370,A320,202508031510,202508031710,ZSOF,ZLXY,202508031510,202508031710,ZSOF,ZLXY,K0824S0720 BIPIM B208 ZHO H14 SHX
2025-08-03_CES2207_ZLXY_ZPPP,20250803105134,UPD,CES2207,B9943,A320,202508031510,202508031715,ZLXY,ZPPP,202508031510,202508031715,ZLXY,ZPPP,K0872S0980 NSH W30 INVOG/K0868S0950 W30 ODOSI/K0872S0980 W30 NUDVO/K0864S0950 W30 URGUS/K0872S0980 W30 MEBNA
2025-08-03_CSN6853_ZWYN_ZWWW,20250803105203,DLA,CSN6853,B1166,B38M,202508031030,202508031145,ZWYN,ZWWW,202508031030,202508031145,ZWYN,ZWWW,
2025-08-03_CQH8845_ZLXY_ZWWW,20250803105234,UPD,CQH8845,B32E2,A21N,202508031055,202508031450,ZLXY,ZWWW,202508031055,202508031450,ZLXY,ZWWW,
2025-08-03_CSZ9207_ZGSZ_ZLXY,20250803105832,SLOTCHG,CSZ9207,B207E,B38M,202508031930,202508032220,ZGSZ,ZLXY,202508031930,202508032220,ZGSZ,ZLXY,
2025-08-03_CSZ9208_ZLXY_ZGSZ,20250803105832,SLOTCHG,CSZ9208,B207E,B38M,202508032340,202508040235,ZLXY,ZGSZ,202508032340,202508040235,ZLXY,ZGSZ,
2025-08-03_CSZ9207_ZGSZ_ZLXY,20250803105841,SLOTCHG,CSZ9207,B207E,B38M,202508031930,202508032220,ZGSZ,ZLXY,202508031930,202508032220,ZGSZ,ZLXY,
2025-08-03_CSZ9208_ZLXY_ZGSZ,20250803105841,SLOTCHG,CSZ9208,B207E,B38M,202508032340,202508040235,ZLXY,ZGSZ,202508032340,202508040235,ZLXY,ZGSZ,
2025-08-03_CSN3226_ZLXY_ZGSZ,20250803110300,SLOTCHG,CSN3226,B1062,A333,202508032305,202508040205,ZLXY,ZGSZ,202508032305,202508040205,ZLXY,ZGSZ,
2025-08-03_CSN5842_ZLXY_ZGSZ,20250803110301,SLOTCHG,CSN5842,B306J,A21N,202508032105,202508040010,ZLXY,ZGSZ,202508032105,202508040010,ZLXY,ZGSZ,
2025-08-03_CES2277_ZLXY_ZBTJ,20250803110303,UPD,CES2277,B6466,A319,202508031520,202508031715,ZLXY,ZBTJ,202508031520,202508031715,ZLXY,ZBTJ,K0855S0810 WJC G212 TEKIL W85 OMDEK
2025-08-03_CSN3226_ZLXY_ZGSZ,20250803110402,DLA,CSN3226,B1062,A333,202508032305,202508040205,ZLXY,ZGSZ,202508032305,202508040205,ZLXY,ZGSZ,
2025-08-03_CSN5842_ZLXY_ZGSZ,20250803110403,DLA,CSN5842,B306J,A21N,202508032105,202508040010,ZLXY,ZGSZ,202508032105,202508040010,ZLXY,ZGSZ,
2025-08-03_CQH8947_ZSSS_ZLXY,20250803110435,UPD,CQH8947,B30FZ,A21N,202508031555,202508031825,ZSSS,ZLXY,202508031555,202508031825,ZSSS,ZLXY,
2025-08-03_CQH8947_ZSSS_ZLXY,20250803110634,UPD,CQH8947,B30FZ,A21N,202508031555,202508031825,ZSSS,ZLXY,202508031555,202508031825,ZSSS,ZLXY,
2025-08-03_CES6160_ZGSZ_ZLXY,20250803110651,UPD,CES6160,B8861,A321,202508031525,202508031805,ZGSZ,ZLXY,202508031525,202508031805,ZGSZ,ZLXY,K0874S0920 MIPAG W21 NUSLA W22 TEPID W24 OSNOV G586 QP B330 SJG/K0864S0890 W102 SHX
2025-08-03_CSN3794_ZLXY_ZGSZ,20250803110951,SLOTCHG,CSN3794,B5195,B738,202508032015,202508032305,ZLXY,ZGSZ,202508032015,202508032305,ZLXY,ZGSZ,
2025-08-03_CSN3794_ZLXY_ZGSZ,20250803110951,DLA,CSN3794,B5195,B738,202508032015,202508032305,ZLXY,ZGSZ,202508032015,202508032305,ZLXY,ZGSZ,
2025-08-03_CSN3220_ZLXY_ZGGG,20250803111800,DLA,CSN3220,B1919,B738,202508030800,202508031040,ZLXY,ZGGG,202508030800,202508031040,ZLXY,ZGGG,
2025-08-03_CES2338_ZULS_ZLXY,20250803111800,UPD,CES2338,B6461,A319,202508031530,202508031830,ZULS,ZLXY,202508031530,202508031830,ZULS,ZLXY,K0874S1010 LXA W500 TAPUN Z3 YUS Z1 P195/K0868S0890 Z1 XNN W111 BIGUX W214 HO
2025-08-03_CES2189_ZLXY_ZWAK,20250803111800,UPD,CES2189,B304C,A20N,202508031535,202508031925,ZLXY,ZWAK,202508031535,202508031925,ZLXY,ZWAK,K0896S0920 TEBIB W541 OVKAB W94 XFG W213 IDEBO/K0874S1040 W213 APESU W197 ANDIM B215 TODOD W112 TUSLI W187 SADAN W186 PAMLI/K0887S0840 W186 AKS
2025-08-03_CES2435_ZLXY_ZWKL,20250803111817,UPD,CES2435,B32CW,A20N,202508031655,202508032050,ZLXY,ZWKL,202508031655,202508032050,ZLXY,ZWKL,K0877S1040 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 IBANO G470 AKLAS W192 FKG/K0892S0920 B215 KABDO/K0850S0780 H64 KEL
2025-08-03_CQH6434_ZSNB_ZLXY,20250803111834,UPD,CQH6434,B8581,A320,202508031130,202508031410,ZSNB,ZLXY,202508031130,202508031410,ZSNB,ZLXY,
2025-08-03_CES2386_ZWTN_ZLXY,20250803111849,UPD,CES2386,B32C2,A20N,202508031710,202508032105,ZWTN,ZLXY,202508031710,202508032105,ZWTN,ZLXY,K0874S1010 HTN H67 LESVI/K0863S1070 B215 PAMLI W186 SADAN W187 TUSLI W112 VIKUP W191 DNC W565 BIGUX W214 HO
2025-08-03_GCR7683_ZLXY_ZGKL,20250803111907,SLOTCHG,GCR7683,B8505,A320,202508032310,202508040125,ZLXY,ZGKL,202508032310,202508040125,ZLXY,ZGKL,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG
