FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-01_CES2270_ZGSZ_ZLXY,20250801082700,UPD,CES2270,B32N1,A321,202508011245,202508011530,ZGSZ,ZLXY,202508011245,202508011530,ZGSZ,ZLXY,K0863S0920 MIPAG W21 NUSLA W22 TEPID W24 OSNOV G586 QP B330 SJG/K0863S0890 W102 SHX
2025-08-01_CES2142_ZYCC_ZLXY,20250801082742,UPD,CES2142,B9903,A321,202508011245,202508011625,ZYCC,ZLXY,202508011245,202508011625,ZYCC,ZLXY,K0859S0920 BUTET G341 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-01_CES2159_ZLXY_ZSSS,20250801082742,UPD,CES2159,B323A,A20N,202508011400,202508011625,ZLXY,ZSSS,202508011400,202508011625,ZLXY,ZSSS,
2025-08-01_CES867_ZLXY_VVNB,20250801082742,UPD,CES867,B6601,A320,202508011405,202508011705,ZLXY,VVNB,202508011405,202508011705,ZLXY,VVNB,
2025-08-01_CES2166_ZSSS_ZLXY,20250801082742,UPD,CES2166,B323A,A20N,202508011800,202508012035,ZSSS,ZLXY,202508011800,202508012035,ZSSS,ZLXY,
2025-08-01_CES868_VVNB_ZLXY,20250801082742,UPD,CES868,B6601,A320,202508011815,202508012100,VVNB,ZLXY,202508011815,202508012100,VVNB,ZLXY,
2025-08-01_CES2165_ZLJQ_ZLXY,20250801083300,UPD,CES2165,B6375,A320,202508011250,202508011445,ZLJQ,ZLXY,202508011250,202508011445,ZLJQ,ZLXY,K0861S0890 BILDA W619 MULRU W191 DNC W565 BIGUX W214 HO
2025-08-01_CES2807_ZSNJ_ZLXY,20250801083750,UPD,CES2807,B8397,A321,202508011255,202508011505,ZSNJ,ZLXY,202508011255,202508011505,ZSNJ,ZLXY,K0861S0780 SUNBO W163 HFE B208 ZHO H14 SHX
2025-08-01_CHH7857_ZLXY_ZGGG,20250801083820,SLOTCHG,CHH7857,B5373,B738,202508011720,202508012005,ZLXY,ZGGG,202508011720,202508012005,ZLXY,ZGGG,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 GYA
2025-08-01_CHH7858_ZGGG_ZLXY,20250801083913,SLOTCHG,CHH7858,B5373,B738,202508012110,202508012340,ZGGG,ZLXY,202508012110,202508012340,ZGGG,ZLXY,AGVIL W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-01_CES2334_ZULS_ZLXY,20250801084200,UPD,CES2334,B6461,A319,202508011300,202508011605,ZULS,ZLXY,202508011300,202508011605,ZULS,ZLXY,K0874S1010 LXA W500 TAPUN Z3 YUS Z1 P195/K0868S0890 Z1 XNN W111 BIGUX W214 HO
2025-08-01_CES6296_ZWKM_ZLXY,20250801084238,UPD,CES6296,B6470,A319,202508011300,202508011635,ZWKM,ZLXY,202508011300,202508011635,ZWKM,ZLXY,K0857S1070 KLM H73 P221 A368 FKG W192 ESDEX W191 DNC W565 BIGUX W214 HO
2025-08-01_CES2109_ZLXY_ZBAD,20250801084238,UPD,CES2109,B32DE,A20N,202508011300,202508011500,ZLXY,ZBAD,202508011300,202508011500,ZLXY,ZBAD,K0862S0890 WJC G212 BELAX
2025-08-01_CES2110_ZBAD_ZLXY,20250801084238,UPD,CES2110,B302W,A20N,202508011300,202508011500,ZBAD,ZLXY,202508011300,202508011500,ZBAD,ZLXY,K0874S0720 PEGSO B215 GODON W43 ATERI/K0811S0600 W43 GUTRU W47 LOVRA
2025-08-01_CES2226_ZLXY_ZSSS,20250801084238,UPD,CES2226,B919D,C919,202508011300,202508011510,ZLXY,ZSSS,202508011300,202508011510,ZLXY,ZSSS,K0888S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 PK
2025-08-01_CES2391_ZSWZ_ZLXY,20250801084238,UPD,CES2391,B9942,A320,202508011325,202508011610,ZSWZ,ZLXY,202508011325,202508011610,ZSWZ,ZLXY,K0920S0780 BZ H17 JDZ H2 HFE B208 ZHO H14 SHX
2025-08-01_DKH1217_ZSSS_ZLXY,20250801084340,DLA,DKH1217,B8407,A321,202508010800,202508011025,ZSSS,ZLXY,202508010800,202508011025,ZSSS,ZLXY,ZSSSZLXY
2025-08-01_CES2336_ZULS_ZLXY,20250801084341,UPD,CES2336,B6450,A319,202508011530,202508011830,ZULS,ZLXY,202508011530,202508011830,ZULS,ZLXY,K0874S1010 LXA W500 TAPUN Z3 YUS Z1 P195/K0868S0890 Z1 XNN W111 BIGUX W214 HO
2025-08-01_CES2245_ZLXY_ZYHB,20250801084341,UPD,CES2245,B32N1,A321,202508011715,202508012020,ZLXY,ZYHB,202508011715,202508012020,ZLXY,ZYHB,K0863S0950 WJC G212 TUTNA/K0872S1010 G212 BELAX/K0859S0950 G212 SOTMU/K0861S0920 B339 HUR/K0859S0950 B334 TGO G212 RUSBO W203 PIGAM
2025-08-01_CES2433_ZLXY_ZGSZ,20250801084445,UPD,CES2433,B9903,A321,202508011735,202508012010,ZLXY,ZGSZ,202508011735,202508012010,ZLXY,ZGSZ,K0863S0920 NSH W30 TAMUS W180 BONSA/K0863S0890 W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 SAREX
2025-08-01_CES6296_ZLXY_ZSPD,20250801084445,UPD,CES6296,B6470,A319,202508011800,202508012025,ZLXY,ZSPD,202508011800,202508012025,ZLXY,ZSPD,K0840S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801084800,UPD,CBJ5909,B1811,A320,202508011225,202508011520,ZLXY,ZWHM,202508011225,202508011520,ZLXY,ZWHM,
2025-08-01_CES2298_ZYTL_ZLXY,20250801084800,UPD,CES2298,B6469,A319,202508011305,202508011520,ZYTL,ZLXY,202508011305,202508011520,ZYTL,ZLXY,K0788S0720 KARPI/K0814S0780 W5 HCH W4 REPOL/K0846S0840 W4 OMLIX W4 SHX
2025-08-01_CBJ5105_ZLXY_ZSTX,20250801084800,UPD,CBJ5105,B6898,A320,202508011410,202508011625,ZLXY,ZSTX,202508011410,202508011625,ZLXY,ZSTX,P241 H132 P234 H36 OLPOV B213 WHA R343 SAGUD W50 XSH H17 JDZ H26 P473
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801084800,UPD,CBJ5910,B1811,A320,202508011605,202508011845,ZWHM,ZLXY,202508011605,202508011845,ZWHM,ZLXY,
2025-08-01_CBJ5105_ZSTX_ZSAM,20250801084800,UPD,CBJ5105,B6898,A320,202508011710,202508011825,ZSTX,ZSAM,202508011710,202508011825,ZSTX,ZSAM,P473 H160 P645 H2 QO
2025-08-01_CBJ5106_ZSAM_ZSTX,20250801084800,UPD,CBJ5106,B6898,A320,202508011925,202508012050,ZSAM,ZSTX,202508011925,202508012050,ZSAM,ZSTX,QO H2 P645 H160 P473
2025-08-01_CBJ5910_ZLXY_ZGSZ,20250801084800,UPD,CBJ5910,B1811,A320,202508011950,202508012240,ZLXY,ZGSZ,202508011950,202508012240,ZLXY,ZGSZ,
2025-08-01_CBJ5106_ZSTX_ZLXY,20250801084800,UPD,CBJ5106,B6898,A320,202508012135,202508012340,ZSTX,ZLXY,202508012135,202508012340,ZSTX,ZLXY,TXN H96 P206 H2 HFE B208 ZHO H14 SHX
2025-08-01_CES2263_ZLXY_ZYTX,20250801085246,UPD,CES2263,B1383,B38M,202508011310,202508011540,ZLXY,ZYTX,202508011310,202508011540,ZLXY,ZYTX,K0883S0950 WJC G212 VYK W34 PAMRU W244 IGMOR W36 ENVAV W243 OTBUL W35 CHG A575 OMDUS
2025-08-01_CNM1290_ZLXY_ZBAA,20250801085314,UPD,CNM1290,B5341,B738,202508011230,202508011450,ZLXY,ZBAA,202508011230,202508011450,ZLXY,ZBAA,ZLXY WJC9W WJC W193 ALGOV W101 DUDIL W69 GUVBA GUVB7X ZBAA
2025-08-01_CCA8326_ZLXY_ZSPD,20250801085700,UPD,CCA8326,B8503,A321,202508011230,202508011455,ZLXY,ZSPD,202508011230,202508011455,ZLXY,ZSPD,ZLXY P179Z P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU DCT ZSPD
2025-08-01_CES5022_RKSI_ZSQD,20250801085804,UPD,CES5022,B329N,A20N,202508011315,202508011455,RKSI,ZSQD,202508011315,202508011455,RKSI,ZSQD,N0489F280 NOPIK Y697 AGAVO/K0881S0920 W209 LATUX
2025-08-01_CES2025_ZLXY_RJGG,20250801085804,UPD,CES2025,B32DK,A20N,202508011315,202508011715,ZLXY,RJGG,202508011315,202508011715,ZLXY,RJGG,K0911S0810 P17 H131 P62 H11 KIKIV/K0883S0890 H11 ML W118 REVKU H48 FYG B208 HFE R343 PK W116 JTN G327 LAMEN/N0495F270 A593 SADLI/N0485F290 Y590 BEDAR/N0465F350 Y591 FUE Y23 OOITA Y41 NATCH Y755 CARDS
2025-08-01_CSZ9260_ZSNT_ZLXY,20250801085931,UPD,CSZ9260,B6589,A320,202508011225,202508011455,ZSNT,ZLXY,202508011225,202508011455,ZSNT,ZLXY,
2025-08-01_CSZ9264_ZSQZ_ZLXY,20250801085931,UPD,CSZ9264,B6563,A320,202508011225,202508011520,ZSQZ,ZLXY,202508011225,202508011520,ZSQZ,ZLXY,
2025-08-01_CES2156_ZSSS_ZLXY,20250801090300,UPD,CES2156,B6372,A320,202508011320,202508011555,ZSSS,ZLXY,202508011320,202508011555,ZSSS,ZLXY,K0864S0920 PIKAS G330 PIMOL V14 NOBEM W73 VEMEX W163 HFE B208 ZHO H14 SHX
2025-08-01_CES2361_ZLXY_ZPPP,20250801090300,UPD,CES2361,B6346,A320,202508011320,202508011530,ZLXY,ZPPP,202508011320,202508011530,ZLXY,ZPPP,K0874S0980 NSH W30 INVOG/K0864S0950 W30 ODOSI/K0872S0980 W30 NUDVO/K0866S0950 W30 URGUS/K0870S0980 W30 MEBNA
2025-08-01_CNM1210_ZLXY_ZBAA,20250801090600,UPD,CNM1210,B5507,B738,202508011330,202508011550,ZLXY,ZBAA,202508011330,202508011600,ZLXY,ZBAA,ZLXY WJC9W WJC W193 ALGOV W101 DUDIL W69 GUVBA GUVB7X ZBAA
2025-08-01_CCA8530_ZLXY_ZSWZ,20250801090856,UPD,CCA8530,B6213,A319,202508011320,202508011610,ZLXY,ZSWZ,202508011320,202508011610,ZLXY,ZSWZ,ZLXY P2419Z P241 H132 P234 H36 SNF W269 OLPOV B213 WHA R343 SAGUD W50 XSH H17 BZ A470 KAGED KAGE1F ZSWZ
2025-08-01_CSN6305_ZWWW_ZLXY,20250801090906,DLA,CSN6305,B7971,B738,202508011045,202508011410,ZWWW,ZLXY,202508011045,202508011410,ZWWW,ZLXY,
2025-08-01_CES2302_ZGGG_ZLXY,20250801091200,UPD,CES2302,B30DL,A20N,202508011330,202508011605,ZGGG,ZLXY,202508011330,202508011605,ZGGG,ZLXY,K0883S0920 AGVIL W24 OSNOV G586 QP B330 SJG/K0887S0890 W102 SHX
2025-08-01_CES2369_ZLXY_ZSPD,20250801091200,UPD,CES2369,B9905,A321,202508011330,202508011605,ZLXY,ZSPD,202508011330,202508011605,ZLXY,ZSPD,K0840S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU
2025-08-01_CES2767_ZSNJ_ZLXY,20250801091200,SLOTCHG,CES2767,B2411,A320,202508012015,202508012225,ZSNJ,ZLXY,202508012015,202508012225,ZSNJ,ZLXY,
2025-08-01_CES855_ZLXY_UTTT,20250801091800,UPD,CES855,B323Z,A20N,202508011215,202508011750,ZLXY,UTTT,202508011215,202508011750,ZLXY,UTTT,K0874S0980 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 TODOD W112 TUSLI W187 SADAN W186 KAMUD/K0876F320 L147 BALVU/K0868F300 B351 RUDEK L143 SORAM/K0876F320 L143 RODKI/K0900F260 L143 TISIB
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801092100,UPD,CSZ9205,B6855,A320,202508011410,202508011650,ZGSZ,ZLXY,202508011410,202508011650,ZGSZ,ZLXY,
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801092100,UPD,CSZ9206,B6855,A320,202508011755,202508012105,ZLXY,ZGSZ,202508011755,202508012105,ZLXY,ZGSZ,
2025-08-01_CSZ9209_ZGSZ_ZLXY,20250801092131,UPD,CSZ9209,B32DU,A21N,202508012115,202508020020,ZGSZ,ZLXY,202508012115,202508020020,ZGSZ,ZLXY,
2025-08-01_CES5269_ZSCN_ZLXY,20250801092208,UPD,CES5269,B6870,A320,202508011340,202508011535,ZSCN,ZLXY,202508011340,202508011535,ZSCN,ZLXY,K0851S0780 PEXEK W105 XSH W50 REPUV/K0835S0750 W56 P331/K0846S0780 H155 REVKU W118 ML H11 SHX
2025-08-01_CES2214_ZSAM_ZLXY,20250801092312,UPD,CES2214,B1858,A321,202508011340,202508011630,ZSAM,ZLXY,202508011340,202508011630,ZSAM,ZLXY,K0853S0840 QO H2 JDZ H17 XSH W50 REPUV/K0840S0890 W56 P331/K0846S0840 H155 REVKU W118 ML H11 SHX
2025-08-01_CES5728_ZLXY_ZPPP,20250801092312,UPD,CES5728,B7589,B738,202508011340,202508011550,ZLXY,ZPPP,202508011340,202508011550,ZLXY,ZPPP,K0863S0980 NSH W30 INVOG/K0854S0950 W30 URGUS/K0855S0980 W30 MEBNA
2025-08-01_CES5224_ZLXY_ZSNB,20250801092700,UPD,CES5224,B2229,A320,202508011135,202508011405,ZLXY,ZSNB,202508011135,202508011405,ZLXY,ZSNB,K0866S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 PK W116 JTN V140 GOVNI B221 AND
2025-08-01_CES5723_ZPPP_ZLXY,20250801092700,UPD,CES5723,B5527,B738,202508011345,202508011610,ZPPP,ZLXY,202508011345,202508011610,ZPPP,ZLXY,K0872S0950 DADOL W144 VEDPO/K0872S0920 W144 IGNAK/K0872S0950 W179 WFX W81 MAKVI/K0792S0690 W81 NSH
2025-08-01_CES2393_ZSNB_ZLXY,20250801092700,UPD,CES2393,B6001,A320,202508011345,202508011605,ZSNB,ZLXY,202508011345,202508011605,ZSNB,ZLXY,K0876S0920 GOVNI V140 JTN W116 PK G330 PIMOL V14 NOBEM W73 VEMEX W163 HFE B208 ZHO H14 P338/K0853S0780 H14 SHX
2025-08-01_CES9993_ZLXY_ZWKC,20250801092700,UPD,CES9993,B8390,A319,202508011345,202508011805,ZLXY,ZWKC,202508011345,202508011805,ZLXY,ZWKC,K0866S1040 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 TODOD W112 TUSLI W187 SADAN W186 PAMLI/K0811S0810 B215 XKC
2025-08-01_CES2203_ZLXY_ZWSH,20250801092802,UPD,CES2203,B32LT,A321,202508011345,202508011900,ZLXY,ZWSH,202508011345,202508011900,ZLXY,ZWSH,K0876S0980 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 TODOD/K0868S1040 W112 TUSLI W187 SADAN W186 PAMLI/K0870S0840 W186 AKS W176 PUBUR/K0900S0720 W176 KHG
2025-08-01_CCA1770_ZLXY_ZSHC,20250801092911,UPD,CCA1770,B6883,A321,202508011015,202508011245,ZLXY,ZSHC,202508011015,202508011245,ZLXY,ZSHC,ZLXY P2418Z P241 H132 P234 H36 SNF W269 OLPOV B213 WHA R343 SAGUD W50 XSH H17 JDZ H26 TXN G204 OREXA ORE91A ZSHC
2025-08-01_CSZ9273_ZSLY_ZYTX,20250801092923,UPD,CSZ9273,B6571,A320,202508011335,202508011525,ZSLY,ZYTX,202508011335,202508011525,ZSLY,ZYTX,
2025-08-01_CES9939_ZLXY_ZWYN,20250801093300,UPD,CES9939,B326Z,A20N,202508011350,202508011820,ZLXY,ZWYN,202508011350,202508011820,ZLXY,ZWYN,K0870S1040 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 IBANO G470 AKLAS W192 FKG B215 KABDO W119 OGEDI H71 P260/K0863S0720 H71 YNN
2025-08-01_CSZ9222_ZLXY_ZGGG,20250801093300,UPD,CSZ9222,B5378,B738,202508011400,202508011650,ZLXY,ZGGG,202508011400,202508011650,ZLXY,ZGGG,
2025-08-01_CGN8313_ZGLG_ZJHK,20250801093300,SLOTCHG,CGN8313,B1162,B738,202508011610,202508011805,ZGLG,ZJHK,202508011610,202508011805,ZGLG,ZJHK,EXURI R343 LBN H82 BHY W70 NYB
2025-08-01_YZR7575_ZGSZ_ZLXY,20250801093300,SLOTCHG,YZR7575,B1313,B738,202508011835,202508012105,ZGSZ,ZLXY,202508011835,202508012105,ZGSZ,ZLXY,
2025-08-01_YZR7576_ZLXY_ZGSZ,20250801093300,SLOTCHG,YZR7576,B1313,B738,202508012215,202508020105,ZLXY,ZGSZ,202508012215,202508020105,ZLXY,ZGSZ,
2025-08-01_CES2768_ZLXY_ZSNJ,20250801093300,SLOTCHG,CES2768,B2411,A320,202508012335,202508020135,ZLXY,ZSNJ,202508012335,202508020135,ZLXY,ZSNJ,
2025-08-01_CCA2876_ZLXY_ZBTJ,20250801093600,UPD,CCA2876,B5849,B738,202508011025,202508011225,ZLXY,ZBTJ,202508011025,202508011225,ZLXY,ZBTJ,ZLXY WJC9W WJC G212 TEKIL W85 OMDEK OMDE5R ZBTJ
2025-08-01_CES2364_ZWYN_ZLXY,20250801094200,UPD,CES2364,B329M,A20N,202508011400,202508011730,ZWYN,ZLXY,202508011400,202508011730,ZWYN,ZLXY,K0859S1070 YNN J351 NLT A343 POSOT B215 FKG W192 ESDEX W191 RUSAT/K0892S0890 W191 DNC W565 BIGUX W214 HO
2025-08-01_CES2159_ZLXY_ZSSS,20250801094200,UPD,CES2159,B323A,A20N,202508011400,202508011625,ZLXY,ZSSS,202508011400,202508011625,ZLXY,ZSSS,K0896S0890 P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 PK
2025-08-01_CGN8373_ZUTR_ZSAM,20250801094200,SLOTCHG,CGN8373,B5180,B738,202508011635,202508011830,ZUTR,ZSAM,202508011635,202508011830,ZUTR,ZSAM,P494 J32 ZHJ J453 P168 G586 WYN H25 VETIB W155 TEBON
2025-08-01_CSN3225_ZGSZ_ZLXY,20250801094200,DLA,CSN3225,B30EC,A21N,202508011925,202508012225,ZGSZ,ZLXY,202508011925,202508012225,ZGSZ,ZLXY,
2025-08-01_CSN3226_ZLXY_ZGSZ,20250801094200,DLA,CSN3226,B30EC,A21N,202508012335,202508020235,ZLXY,ZGSZ,202508012335,202508020235,ZLXY,ZGSZ,
2025-08-01_CSN3225_ZGSZ_ZLXY,20250801094201,SLOTCHG,CSN3225,B30EC,A21N,202508011925,202508012225,ZGSZ,ZLXY,202508011925,202508012225,ZGSZ,ZLXY,
2025-08-01_CSN3226_ZLXY_ZGSZ,20250801094201,SLOTCHG,CSN3226,B30EC,A21N,202508012335,202508020235,ZLXY,ZGSZ,202508012335,202508020235,ZLXY,ZGSZ,
2025-08-01_CES2271_ZLXY_ZYCC,20250801094234,UPD,CES2271,B1812,A321,202508011400,202508011715,ZLXY,ZYCC,202508011400,202508011715,ZLXY,ZYCC,K0850S0950 WJC G212 SOTMU/K0833S0920 B339 HUR/K0835S0950 B334 TGO G341 BUTET
2025-08-01_CES2111_ZLXY_ZBAD,20250801094234,UPD,CES2111,B308W,A20N,202508011400,202508011555,ZLXY,ZBAD,202508011400,202508011555,ZLXY,ZBAD,K0862S0890 WJC G212 BELAX
2025-08-01_CES2112_ZBAD_ZLXY,20250801094307,UPD,CES2112,B1609,A320,202508011400,202508011615,ZBAD,ZLXY,202508011400,202508011615,ZBAD,ZLXY,K0820S0720 PEGSO B215 GODON W43 ATERI/K0813S0600 W43 GUTRU W47 LOVRA
2025-08-01_CES867_ZLXY_VVNB,20250801094833,UPD,CES867,B6601,A320,202508011405,202508011705,ZLXY,VVNB,202508011405,202508011705,ZLXY,VVNB,K0863S0920 NSH H59 P370 H138 ONEBA G212 SGM/K0855S0950 A599 GODUL/K0842S0890 A599 ADBAG R471 KATBO/K0853S0940 R471 MEOVA/N0461F310 R471 NAKHA NAKHA3E
2025-08-01_GCR7682_ZGCD_ZLXY,20250801095100,SLOTCHG,GCR7682,B3108,E190,202508011650,202508011820,ZGCD,ZLXY,202508011650,202508011820,ZGCD,ZLXY,CD W194 DYG W139 ENH W102 SHX
2025-08-01_DKH2006_ZJSY_ZSWX,20250801095102,SLOTCHG,DKH2006,B30FQ,A20N,202508011730,202508012055,ZJSY,ZSWX,202508011730,202508012055,ZJSY,ZSWX,
2025-08-01_DKH2006_ZSWX_ZLXY,20250801095102,SLOTCHG,DKH2006,B30FQ,A20N,202508012200,202508020025,ZSWX,ZLXY,202508012200,202508020025,ZSWX,ZLXY,
2025-08-01_CSZ9205_ZGSZ_ZLXY,20250801095700,UPD,CSZ9205,B1710,B738,202508011410,202508011650,ZGSZ,ZLXY,202508011410,202508011650,ZGSZ,ZLXY,
2025-08-01_CES2201_ZLXY_ZSQD,20250801095700,UPD,CES2201,B9971,A321,202508011415,202508011630,ZLXY,ZSQD,202508011415,202508011630,ZLXY,ZSQD,K0861S0890 SHX W4 MUMUN W103 WFG
2025-08-01_CSZ9206_ZLXY_ZGSZ,20250801095700,UPD,CSZ9206,B1710,B738,202508011755,202508012105,ZLXY,ZGSZ,202508011755,202508012105,ZLXY,ZGSZ,
2025-08-01_CES2323_ZLXY_ZLYL,20250801100300,UPD,CES2323,B6460,A319,202508011420,202508011525,ZLXY,ZLYL,202508011420,202508011525,ZLXY,ZLYL,K0831S0750 WJC W193 YLX
2025-08-01_CSN3203_ZGGG_ZLXY,20250801100300,DLA,CSN3203,B1167,B789,202508011755,202508012045,ZGGG,ZLXY,202508011755,202508012045,ZGGG,ZLXY,
2025-08-01_CSN3204_ZLXY_ZGGG,20250801100300,DLA,CSN3204,B1167,B789,202508012210,202508020045,ZLXY,ZGGG,202508012210,202508020045,ZLXY,ZGGG,
2025-08-01_CSN3204_ZLXY_ZGGG,20250801100300,SLOTCHG,CSN3204,B1167,B789,202508012210,202508020045,ZLXY,ZGGG,202508012210,202508020045,ZLXY,ZGGG,
2025-08-01_CSN3203_ZGGG_ZLXY,20250801100302,SLOTCHG,CSN3203,B1167,B789,202508011755,202508012045,ZGGG,ZLXY,202508011755,202508012045,ZGGG,ZLXY,
2025-08-01_CCA9836_ZLXY_ZSPD,20250801100645,UPD,CCA9836,B8490,A320,202508011135,202508011405,ZLXY,ZSPD,202508011135,202508011405,ZLXY,ZSPD,ZLXY P179Z P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU DCT ZSPD
2025-08-01_CES2212_ZYHB_ZLXY,20250801100729,UPD,CES2212,B1837,A321,202508011425,202508011805,ZYHB,ZLXY,202508011425,202508011805,ZYHB,ZLXY,K0842S0920 LEGAG W204 RUSBO G212 DULEX/K0853S0980 G212 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 UGPOR/K0857S0920 W47 LOVRA
2025-08-01_CES2158_ZSSS_ZLXY,20250801100729,UPD,CES2158,B325T,A20N,202508011425,202508011705,ZSSS,ZLXY,202508011425,202508011705,ZSSS,ZLXY,K0901S0780 PIKAS G330 PIMOL/K0872S0920 V14 NOBEM W73 VEMEX W163 HFE B208 ZHO H14 SHX
2025-08-01_CSZ9287_ZLXY_ZSWX,20250801100811,UPD,CSZ9287,B8409,A320,202508011335,202508011545,ZLXY,ZSWX,202508011335,202508011545,ZLXY,ZSWX,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 SASAN
2025-08-01_CES2171_ZLXY_ZJHK,20250801100833,UPD,CES2171,B329P,A20N,202508011425,202508011720,ZLXY,ZJHK,202508011425,202508011720,ZLXY,ZJHK,K0885S0920 NSH W30 TAMUS W180 BONSA/K0892S0890 W180 ELBAV W181 P478/K0885S0920 H68 P479/K0896S0890 R339 BHY/K0909S0840 W70 PEGDU/K0874S0750 W70 NYB
2025-08-01_CQH8754_ZLXY_ZGSZ,20250801100835,UPD,CQH8754,B8700,A320,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CBJ5105_ZSTX_ZSAM,20250801101200,SLOTCHG,CBJ5105,B6898,A320,202508012145,202508012300,ZSTX,ZSAM,202508012145,202508012300,ZSTX,ZSAM,P473 H160 P645 H2 QO
2025-08-01_CQH8754_ZLXY_ZGSZ,20250801101235,UPD,CQH8754,B8700,A320,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CQH8948_ZLXY_ZSSS,20250801101235,UPD,CQH8948,B30FZ,A21N,202508011730,202508011955,ZLXY,ZSSS,202508011730,202508011955,ZLXY,ZSSS,
2025-08-01_CES2781_ZSWX_ZLXY,20250801101430,DLA,CES2781,B8387,A320,202508011130,202508011350,ZSWX,ZLXY,202508011250,202508011456,ZSWX,ZLXY,K0809S0720 SASAN W161 VMB V11 DOGVI W545 VEMEX W163 HFE B208 FYG/K0853S0780 B208 ZHO H14 SHX
2025-08-01_CES594_RJAA_ZLXY,20250801101800,UPD,CES594,B32A9,A20N,202508011355,202508011915,RJAA,ZLXY,202508011355,202508011915,RJAA,ZLXY,N0480F300 REDEK Y60 ISAKY Y592 ONIKU A593 LAMEN/K0885S0920 A593 PK R343 HFE B208 ZHO H14 SHX
2025-08-01_CES204_VHHH_ZLXY,20250801101800,UPD,CES204,B9943,A320,202508011435,202508011750,VHHH,ZLXY,202508011435,202508011750,VHHH,ZLXY,K0863S0890 BEKOL A461 SHL/K0861S0920 W22 TEPID W24 OSNOV G586 QP B330 ELKAL W179 IGNAK/K0842S0890 W179 WFX W81 NSH
2025-08-01_CSN6935_ZJSY_ZLXY,20250801101800,SLOTCHG,CSN6935,B6626,A321,202508012300,202508020210,ZJSY,ZLXY,202508012300,202508020210,ZJSY,ZLXY,
2025-08-01_CSN6935_ZJSY_ZLXY,20250801101800,DLA,CSN6935,B6626,A321,202508012300,202508020210,ZJSY,ZLXY,202508012300,202508020210,ZJSY,ZLXY,
2025-08-01_CES6295_ZLXY_ZWKM,20250801101851,UPD,CES6295,B6476,A319,202508011435,202508011805,ZLXY,ZWKM,202508011435,202508011805,ZLXY,ZWKM,K0874S0980 TEBIB W541 OVKAB W94 XFG W213 APESU W197 ANDIM B215 IBANO G470 AKLAS W192 FKG A368 P221/K0811S0600 H73 KLM
2025-08-01_CCA1201_ZBAA_ZLXY,20250801102100,UPD,CCA1201,B6745,A320,202508011400,202508011625,ZBAA,ZLXY,202508011400,202508011625,ZBAA,ZLXY,ZBAA BOTP7X BOTPU W47 LOVRA LOV1Y ZLXY
2025-08-01_CSZ9213_ZGSZ_ZLXY,20250801102823,SLOTCHG,CSZ9213,B6855,A320,202508012050,202508012335,ZGSZ,ZLXY,202508012050,202508012335,ZGSZ,ZLXY,
2025-08-01_CSZ9213_ZGSZ_ZLXY,20250801102831,SLOTCHG,CSZ9213,B6855,A320,202508012050,202508012335,ZGSZ,ZLXY,202508012050,202508012335,ZGSZ,ZLXY,
2025-08-01_CCA8326_ZLXY_ZSPD,20250801102840,UPD,CCA8326,B8503,A321,202508011230,202508011455,ZLXY,ZSPD,202508011320,202508011455,ZLXY,ZSPD,ZLXY P179Z P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU DCT ZSPD
2025-08-01_CCA8326_ZLXY_ZSPD,20250801102841,UPD,CCA8326,B8503,A321,202508011230,202508011455,ZLXY,ZSPD,202508011320,202508011545,ZLXY,ZSPD,ZLXY P179Z P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU DCT ZSPD
